label,true BS,pred BS
train,6,6.124479681253433
train,9,10.152572751045227
train,5,5.392008394002914
train,9,7.870996415615082
train,10,12.697545051574707
train,8,12.514247298240662
train,7,7.550562262535095
train,13,10.439923286437988
train,8,6.342607796192169
train,8,11.753618240356445
train,6,7.551872372627258
train,15,12.070161700248718
train,5,6.352779716253281
train,9,8.133797407150269
train,7,5.708938628435135
train,13,10.897106647491455
train,4,5.760138064622879
train,9,8.19699102640152
train,9,10.542176127433777
train,11,10.223066687583923
train,11,12.310397505760193
train,10,9.081151366233826
train,15,9.943737030029297
train,7,8.860086560249329
train,7,9.90317577123642
train,9,9.160011649131775
train,5,6.181460499763489
train,13,10.967479586601257
train,13,10.930654644966125
train,10,8.224477052688599
train,7,9.225629806518555
train,9,10.272546291351318
train,6,6.31529825925827
train,17,11.443559408187866
train,15,12.496328830718994
train,5,5.6564816534519196
train,6,6.070172488689423
train,9,9.553435206413269
train,5,5.970823168754578
train,8,12.021634221076965
train,8,8.593827545642853
train,8,10.167054057121277
train,6,7.24174302816391
train,9,10.078342080116272
train,9,10.293366193771362
train,9,8.031817853450775
train,6,6.681270003318787
train,10,11.925636529922485
train,7,9.852329313755035
train,11,10.087426900863647
train,5,5.322030991315842
train,8,7.322942733764648
train,8,8.789484143257141
train,6,8.299628138542175
train,17,10.855120539665222
train,10,10.829847931861877
train,4,4.46593913435936
train,15,10.8013676404953
train,4,6.32820200920105
train,15,10.717427134513855
train,9,8.706320524215698
train,15,14.127823948860168
train,9,8.683105707168579
train,9,11.036331295967102
train,5,6.68932968378067
train,9,9.77330631017685
train,8,9.742517471313477
train,6,5.6989701092243195
train,17,13.116422295570374
train,9,8.091636061668396
train,15,11.111670970916748
train,8,11.81039273738861
train,9,8.998032808303833
train,15,11.893144130706787
train,4,3.987244203686714
train,8,9.935626029968262
train,10,10.4619882106781
train,17,12.008069157600403
train,7,9.727478742599487
train,10,11.08006227016449
train,5,7.734577238559723
train,10,12.037963032722473
train,15,11.117949485778809
train,10,9.825262188911438
train,7,5.3420314490795135
train,9,9.071172416210175
train,15,12.202251672744751
train,11,11.552303552627563
train,13,11.745453834533691
train,8,7.96446692943573
train,8,6.8571606278419495
train,11,13.028388738632202
train,13,10.05374789237976
train,13,12.619909763336182
train,7,7.734098255634308
train,13,10.046061635017395
train,17,12.74353575706482
train,11,9.74939888715744
train,17,13.281918406486511
train,8,7.591375112533569
train,7,11.913307309150696
train,8,7.594519793987274
train,11,10.936180472373962
train,10,8.113020896911621
train,15,12.639585614204407
train,8,7.680558562278748
train,6,5.866272836923599
train,5,4.4972817450761795
train,10,11.972767114639282
train,7,6.898954391479492
train,9,10.442349910736084
train,10,14.014622926712036
train,8,8.019472360610962
train,8,9.046266973018646
train,5,6.810839056968689
train,15,12.555413961410522
train,5,7.461924970149994
train,15,12.98328423500061
train,10,11.5264493227005
train,6,5.691143661737442
train,8,11.802993535995483
train,8,8.730911374092102
train,4,5.312542915344238
train,15,10.813803672790527
train,10,8.940932869911194
train,7,8.6760094165802
train,11,5.931443303823471
train,8,9.337560772895813
train,6,6.471576452255249
train,15,12.042682766914368
train,13,12.171306371688843
train,11,12.907334566116333
train,8,12.635228872299194
train,11,12.7325199842453
train,8,9.19610184431076
train,9,9.541870772838593
train,5,8.210630357265472
train,6,5.4712464809417725
train,7,8.636847138404846
train,11,8.418127179145813
train,7,11.70658528804779
train,9,11.176038265228271
train,11,10.733150959014893
train,9,7.683827996253967
train,9,11.190303444862366
train,4,5.655014455318451
train,9,11.074904441833496
train,17,13.537814617156982
train,5,4.354212924838066
train,15,12.41913914680481
train,6,6.706404089927673
train,6,9.498290419578552
train,8,9.750142812728882
train,5,5.258547604084015
train,4,5.874933958053589
train,6,6.588204622268677
train,11,9.945871591567993
train,8,12.53279995918274
train,9,10.423158049583435
train,6,6.8304139375686646
train,5,6.391174495220184
train,8,8.917128086090088
train,11,10.431349992752075
train,9,6.83101099729538
train,11,12.434986472129822
train,6,6.7218241691589355
train,6,8.190518081188202
train,6,5.853430211544037
train,11,12.80893862247467
train,10,6.8300363421440125
train,7,11.101252675056458
train,6,4.439075618982315
train,7,8.853237271308899
train,9,8.771334111690521
train,11,11.0289888381958
train,10,10.236746907234192
train,6,8.575821042060852
train,5,7.131904900074005
train,11,13.5751394033432
train,11,11.852017521858215
train,9,11.92462432384491
train,8,8.046851575374603
train,8,8.310385644435883
train,7,6.188496500253677
train,15,13.619272589683533
train,9,10.455639600753784
train,15,13.248886942863464
train,15,12.694277286529541
train,5,5.902996808290482
train,11,9.612140238285065
train,15,9.313118040561676
train,7,11.623677849769592
train,7,6.245188385248184
train,7,6.413549214601517
train,10,9.869892299175262
train,15,12.284985542297363
train,15,9.850317418575287
train,11,10.942930459976196
train,11,9.831060469150543
train,6,7.865797281265259
train,7,8.891843795776367
train,9,7.492709636688232
train,13,12.594192385673523
train,10,10.207039952278137
train,17,12.128854632377625
train,7,8.648777902126312
train,6,5.119346737861633
train,11,11.414636850357056
train,9,12.532758235931396
train,7,7.312520265579224
train,15,11.52593445777893
train,15,12.2331702709198
train,10,12.047735452651978
train,9,8.10510641336441
train,7,7.71566367149353
train,10,9.494519889354706
train,6,4.181742042303085
train,17,12.910361170768738
train,7,8.898347198963165
train,5,4.0339199006557465
train,10,10.522733926773071
train,10,11.352540135383606
train,8,8.297317504882812
train,10,11.525792598724365
train,5,5.8800137639045715
train,6,9.255302131175995
train,13,13.92668867111206
train,7,7.209275245666504
train,13,11.741767168045044
train,5,6.396464169025421
train,13,11.852428913116455
train,7,8.3411323428154
train,10,9.35632997751236
train,7,7.2647621631622314
train,11,14.265035033226013
train,9,8.180158197879791
train,17,13.25877034664154
train,5,5.974912464618683
train,11,11.443423390388489
train,15,12.119971752166748
train,8,10.222710371017456
train,10,7.385818421840668
train,8,8.356615006923676
train,11,10.237255096435547
train,8,10.020264148712158
train,9,7.039266765117645
train,9,7.644819259643555
train,5,5.3200384974479675
train,7,8.534893870353699
train,9,11.55013644695282
train,13,10.97976291179657
train,8,6.055555164813995
train,6,5.5309945940971375
train,7,9.413407802581787
train,6,11.699288725852966
train,4,5.178682208061218
train,7,12.837509870529175
train,15,8.579353749752045
train,11,12.351978063583374
train,15,8.957343876361847
train,13,10.56377375125885
train,7,6.141995310783386
train,8,8.661449253559113
train,10,9.554747819900513
train,9,9.669899821281433
train,8,7.432078659534454
train,11,12.925392389297485
train,7,7.030260801315308
train,5,6.237705945968628
train,4,4.551567554473877
train,17,11.889346480369568
train,7,7.287201762199402
train,15,12.94758915901184
train,10,11.427282333374023
train,6,4.093916058540344
train,8,10.838794231414795
train,7,5.176951318979263
train,9,7.014188170433044
train,10,9.931739926338196
train,8,5.834430694580078
train,7,9.84924304485321
train,10,8.825834274291992
train,9,9.525713443756104
train,5,6.772732377052307
train,15,12.118804335594177
train,10,8.3289675116539
train,11,10.773189425468445
train,4,4.4795790910720825
train,9,11.742452263832092
train,9,11.830489993095398
train,7,8.05350810289383
train,8,7.690786182880402
train,7,9.046191036701202
train,13,10.847016215324402
train,11,11.830029368400574
train,5,7.459290146827698
train,15,14.317530393600464
train,5,5.521225720643997
train,7,12.377367496490479
train,7,11.618552565574646
train,10,10.375807166099548
train,15,9.24075448513031
train,4,5.601230889558792
train,8,13.038242101669312
train,8,8.371886134147644
train,6,8.34548282623291
train,7,11.736490845680237
train,8,6.732165694236755
train,13,9.759714961051941
train,11,9.522067666053772
train,11,10.420375108718872
train,7,8.892060339450836
train,8,7.437011182308197
train,8,10.926321268081665
train,7,11.180372476577759
train,10,8.557035982608795
train,5,6.4033151268959045
train,15,12.228633284568787
train,10,8.794733762741089
train,6,5.804556429386139
train,17,10.846564769744873
train,5,5.226293861865997
train,7,8.982089102268219
train,6,8.898221611976624
train,9,8.124675869941711
train,8,10.359188795089722
train,15,11.386275053024292
train,10,9.12607228755951
train,8,11.973994612693787
train,7,8.020036041736603
train,6,6.984225869178772
train,11,9.857404112815857
train,13,10.417348504066467
train,7,8.755988717079163
train,13,8.13684070110321
train,11,8.640531718730927
train,10,9.339070737361908
train,7,7.739566504955292
train,13,11.844157695770264
train,17,10.443020820617676
train,5,5.477212488651276
train,7,9.911890506744385
train,13,11.574936747550964
train,9,8.654104709625244
train,13,10.996755123138428
train,11,12.216297388076782
train,8,8.120852768421173
train,6,5.97552016377449
train,15,8.827190279960632
train,15,13.049940466880798
train,17,12.063740491867065
train,11,12.2415132522583
train,9,9.00197982788086
train,11,11.783627271652222
train,4,5.918229550123215
train,15,10.944616913795471
train,10,11.00255298614502
train,13,10.992355823516846
train,5,6.743689239025116
train,17,13.024619460105896
train,15,13.239246368408203
train,7,7.488470554351807
train,13,9.438122987747192
train,9,9.761402666568756
train,17,11.6228609085083
train,5,4.585654199123383
train,15,10.571757912635803
train,8,6.925470352172852
train,5,5.028122812509537
train,10,9.189876735210419
train,9,8.608438193798065
train,8,6.10634446144104
train,13,8.024993598461151
train,8,8.961897134780884
train,10,9.624070167541504
train,5,5.814240604639053
train,5,4.204401731491089
train,13,10.624191522598267
train,15,10.720699071884155
train,5,6.0838762819767
train,6,5.785470753908157
train,10,10.964442133903503
train,10,9.302272081375122
train,7,7.182947039604187
train,6,9.521090924739838
train,11,9.11891883611679
train,15,10.101972460746765
train,9,12.26011598110199
train,7,5.625672370195389
train,9,9.307925581932068
train,7,11.584336996078491
train,13,13.404538869857788
train,8,8.43372792005539
train,11,11.18351924419403
train,7,11.615504264831543
train,9,9.670046269893646
train,8,8.46885347366333
train,10,11.667646646499634
train,4,5.469093352556229
train,15,11.316482901573181
train,15,11.267574071884155
train,7,5.1344634890556335
train,10,11.83718490600586
train,15,10.239916205406189
train,9,7.5820119976997375
train,10,9.477779269218445
train,6,7.853165984153748
train,17,11.474784255027771
train,7,7.521712303161621
train,11,11.769798517227173
train,15,13.44892156124115
train,6,6.852096676826477
train,8,11.052311301231384
train,10,10.408337116241455
train,15,11.103877067565918
train,4,5.47256326675415
train,9,13.343965888023376
train,11,9.64787870645523
train,6,13.404178380966187
train,8,6.550337016582489
train,5,10.24144160747528
train,7,8.922185778617859
train,9,9.131989479064941
train,8,11.526658773422241
train,8,7.892707526683807
train,5,12.132936835289001
train,8,8.079580128192902
train,17,13.546172618865967
train,7,10.143798351287842
train,10,7.73152768611908
train,13,11.128798365592957
train,15,13.910402417182922
train,17,9.173378109931946
train,17,11.320314764976501
train,5,5.771315515041351
train,8,10.823564410209656
train,15,10.403932809829712
train,11,14.21677041053772
train,7,9.655975937843323
train,7,11.75067925453186
train,6,10.723117351531982
train,17,14.350952386856079
train,9,9.740306973457336
train,13,7.786725461483002
train,9,13.430156946182251
train,13,10.34917438030243
train,7,10.996942043304443
train,15,12.438993573188782
train,15,13.2948317527771
train,6,12.849141478538513
train,9,9.907633483409882
train,9,9.49845939874649
train,8,9.27108645439148
train,15,14.093498229980469
train,9,10.19364595413208
train,9,12.216440081596375
train,11,13.397226452827454
train,5,7.523614883422852
train,11,9.826410412788391
train,10,11.980780482292175
train,7,7.822065055370331
train,9,9.911013066768646
train,6,9.025437474250793
train,5,7.978275656700134
train,11,13.382359623908997
train,11,12.58641266822815
train,6,5.491163909435272
train,11,11.03920602798462
train,13,14.546141266822815
train,6,10.506962537765503
train,11,12.800927758216858
train,15,12.659340739250183
train,6,6.716853678226471
train,8,8.040384471416473
train,7,8.460054457187653
train,7,5.909806668758392
train,8,9.534379363059998
train,7,10.535421133041382
train,11,8.679857552051544
train,15,13.920896649360657
train,17,11.712809562683105
train,8,8.915762066841125
train,10,9.559797167778015
train,10,11.175951480865479
train,15,13.099878191947937
train,15,13.45227861404419
train,9,9.0365149974823
train,7,10.362963080406189
train,7,13.080694675445557
train,5,4.710084408521652
train,7,8.503433287143707
train,11,13.595471143722534
train,11,10.96359097957611
train,10,12.936852097511292
train,4,4.68603877723217
train,7,8.403274536132812
train,7,7.004518389701843
train,8,10.289405822753906
train,11,12.012773036956787
train,9,11.484946370124817
train,13,10.33919084072113
train,11,11.556424140930176
train,9,9.98083108663559
train,7,10.030130863189697
train,10,8.238355040550232
train,8,8.250431835651398
train,7,8.066545367240906
train,8,7.405596494674683
train,8,7.5461642146110535
train,7,7.171358406543732
train,6,7.377500891685486
train,5,5.262588083744049
train,9,8.216283440589905
train,11,9.040046036243439
train,9,10.759887218475342
train,9,8.160216987133026
train,9,10.338416457176208
train,15,12.420023679733276
train,8,10.229492902755737
train,9,10.668866276741028
train,11,10.68887174129486
train,15,10.033345222473145
train,17,8.841358661651611
train,10,9.368862807750702
train,8,11.39389955997467
train,11,8.773476600646973
train,15,10.580121755599976
train,8,9.550292611122131
train,5,6.08203586935997
train,9,9.006518483161926
train,8,9.685425460338593
train,13,9.945359230041504
train,5,4.777015596628189
train,11,8.914021790027618
train,17,10.429559230804443
train,5,4.488058403134346
train,11,10.352609872817993
train,11,8.581318080425262
train,10,9.191042065620422
train,8,9.201969385147095
train,7,6.4181331396102905
train,8,8.478875398635864
train,9,8.343716263771057
train,7,10.416781067848206
train,15,9.52425229549408
train,8,9.968528151512146
train,8,5.2332055270671844
train,15,11.831478834152222
train,15,12.44088864326477
train,9,8.79930579662323
train,8,8.415718495845795
train,10,11.130105972290039
train,10,9.234576940536499
train,13,7.398211896419525
train,5,5.164491713047028
train,13,11.556540966033936
train,11,7.366633236408234
train,11,10.482012033462524
train,10,10.378385663032532
train,10,14.280962467193604
train,6,6.518683671951294
train,8,11.171472072601318
train,8,9.97904658317566
train,15,12.941662788391113
train,7,11.63077163696289
train,5,8.922708570957184
train,8,11.609821557998657
train,6,8.648331046104431
train,17,11.261486649513245
train,11,9.38956755399704
train,8,8.481085896492004
train,7,9.278243660926819
train,15,12.55531132221222
train,13,10.571609377861023
train,17,12.65998661518097
train,15,11.04149079322815
train,11,12.412425875663757
train,8,10.999953627586365
train,7,6.702432870864868
train,5,7.1567060351371765
train,17,12.979223728179932
train,11,9.745484828948975
train,17,12.152587652206421
train,6,6.8859041929244995
train,9,7.554573118686676
train,5,6.4715666472911835
train,7,8.363919913768768
train,9,11.34531033039093
train,11,12.473122358322144
train,6,9.314067661762238
train,7,7.157081127166748
train,15,13.0551917552948
train,9,11.353080034255981
train,6,7.010521113872528
train,13,9.964449286460876
train,13,13.01529347896576
train,13,11.433692693710327
train,15,13.863641500473022
train,6,8.921362161636353
train,4,7.446668446063995
train,9,11.88983964920044
train,9,13.577945709228516
train,11,10.162025570869446
train,15,12.852914094924927
train,8,8.724274039268494
train,6,6.514145851135254
train,7,12.06644332408905
train,11,11.017496585845947
train,11,12.245869159698486
train,7,10.563767910003662
train,11,10.651632070541382
train,11,10.655479788780212
train,17,11.258538484573364
train,13,12.226069808006287
train,7,9.89202606678009
train,6,7.149800419807434
train,9,12.71719753742218
train,5,7.076976656913757
train,11,11.99039602279663
train,7,10.802774548530579
train,5,8.34168142080307
train,5,5.376443117856979
train,15,12.184424996376038
train,15,12.069021821022034
train,8,13.186740159988403
train,5,7.248707056045532
train,4,6.133502542972565
train,7,12.631202578544617
train,10,10.385023832321167
train,17,12.94148588180542
train,6,4.3823718428611755
train,7,9.692692399024963
train,17,13.657001256942749
train,11,6.946004867553711
train,9,10.2621488571167
train,7,12.021385550498962
train,11,8.292792201042175
train,15,13.281938433647156
train,11,9.75722324848175
train,8,9.55240923166275
train,10,9.026151776313782
train,15,13.915157198905945
train,8,9.618417501449585
train,9,11.28999948501587
train,8,8.608420252799988
train,11,9.135521352291107
train,8,11.231849789619446
train,15,10.852911710739136
train,11,10.61651360988617
train,9,7.433976233005524
train,8,10.96775996685028
train,15,11.75116240978241
train,8,8.261100471019745
train,11,9.558507919311523
train,8,13.236899018287659
train,11,13.810718894004822
train,6,9.579721689224243
train,7,12.154159784317017
train,8,6.997893571853638
train,8,8.667601764202118
train,8,5.773859798908234
train,15,11.052093505859375
train,11,10.671478152275085
train,7,8.112937867641449
train,11,11.251492261886597
train,8,8.945788621902466
train,8,8.739525973796844
train,9,6.8322418332099915
train,15,8.168237864971161
train,8,10.094144344329834
train,17,12.587451577186584
train,9,7.818609118461609
train,11,13.281200766563416
train,11,12.129908561706543
train,6,8.101972579956055
train,7,5.593034356832504
train,8,10.572252750396729
train,8,9.896437883377075
train,8,6.3936328291893005
train,5,4.610175892710686
train,9,10.00831127166748
train,8,10.728482961654663
train,8,8.791770994663239
train,5,7.214203178882599
train,10,11.745542287826538
train,15,11.77013647556305
train,13,11.292925953865051
train,8,8.13301134109497
train,15,12.609187722206116
train,9,7.495207607746124
train,6,5.55603563785553
train,15,13.344802856445312
train,9,6.920604586601257
train,9,6.354930758476257
train,9,10.810639381408691
train,8,8.073145985603333
train,8,5.862334787845612
train,11,12.03099775314331
train,6,7.561209619045258
train,17,12.197842359542847
train,8,10.592913269996643
train,6,4.859662473201752
train,9,7.412232995033264
train,6,5.308358073234558
train,13,11.849649310112
train,6,6.050063759088516
train,17,11.767950177192688
train,6,10.228373885154724
train,15,12.150322079658508
train,6,7.652147531509399
train,7,6.940421462059021
train,15,13.342881083488464
train,7,11.052549123764038
train,9,9.087996482849121
train,6,5.215281426906586
train,10,10.526992201805115
train,11,7.44279819726944
train,13,9.496009826660156
train,7,10.159588098526001
train,7,6.72678005695343
train,9,13.362725496292114
train,6,9.504588544368744
train,9,7.256834328174591
train,9,8.65333741903305
train,15,11.475647926330566
train,15,12.629931688308716
train,6,7.640855133533478
train,7,6.4204859137535095
train,15,10.607920289039612
train,5,6.385447561740875
train,10,11.007042407989502
train,8,9.32370239496231
train,8,6.35012674331665
train,15,12.546481847763062
train,11,12.735897064208984
train,8,8.623774826526642
train,5,8.973763227462769
train,11,12.112192869186401
train,10,7.7919429540634155
train,7,10.288548827171326
train,8,7.203764855861664
train,7,7.543258190155029
train,8,7.0521116852760315
train,10,12.774369239807129
train,4,6.620808839797974
train,9,7.183116853237152
train,9,8.39525032043457
train,7,11.976166725158691
train,7,9.587920725345612
train,8,13.019234657287598
train,5,5.86581951379776
train,7,8.671775341033936
train,7,7.218534052371979
train,6,5.442746996879578
train,11,14.293511152267456
train,7,8.399559497833252
train,13,13.376621007919312
train,10,9.365102708339691
train,15,12.060646295547485
train,11,9.205452859401703
train,5,4.815437495708466
train,10,9.042060852050781
train,8,8.797413229942322
train,17,11.547109007835388
train,11,8.321949660778046
train,15,11.86781895160675
train,17,9.812065124511719
train,5,6.22959640622139
train,8,9.683141112327576
train,17,13.12147581577301
train,13,13.046891331672668
train,8,7.753787040710449
train,4,6.398371130228043
train,6,6.016051381826401
train,7,9.607280731201172
train,8,7.881424307823181
train,7,7.69412237405777
train,9,7.323278605937958
train,4,5.733553260564804
train,15,11.823198437690735
train,11,12.120973110198975
train,11,12.06719183921814
train,10,9.470608711242676
train,9,8.206924080848694
train,9,10.10060977935791
train,8,8.171548187732697
train,11,13.715034127235413
train,7,9.03038626909256
train,11,13.459655284881592
train,15,11.972913980484009
train,8,9.4484423995018
train,8,7.597703278064728
train,7,6.0891179740428925
train,11,10.843982100486755
train,11,11.358430624008179
train,15,12.792974472045898
train,7,11.261565089225769
train,13,10.10588526725769
train,10,12.701485395431519
train,7,7.80380654335022
train,9,7.9355990290641785
train,7,7.7950379848480225
train,17,13.262216687202454
train,10,10.942528247833252
train,15,13.84104335308075
train,9,10.101818084716797
train,17,11.633809924125671
train,5,5.849422484636307
train,8,8.514986872673035
train,15,13.183094382286072
train,15,13.784314751625061
train,15,10.382314324378967
train,9,12.869184494018555
train,8,8.308355391025543
train,13,12.51294469833374
train,10,12.364253044128418
train,4,5.643913775682449
train,4,6.473449409008026
train,8,8.507041096687317
train,17,10.94979977607727
train,5,5.92477947473526
train,5,6.374534845352173
train,8,11.32979929447174
train,17,14.66362726688385
train,10,10.23625373840332
train,6,8.564697206020355
train,8,7.566251039505005
train,5,6.408103287220001
train,6,8.35617482662201
train,11,10.295315504074097
train,11,13.860538125038147
train,8,10.202381134033203
train,8,10.069026112556458
train,7,6.271730422973633
train,10,10.073467135429382
train,7,11.235862731933594
train,4,6.217749297618866
train,4,5.511453926563263
train,10,11.34743070602417
train,13,9.529816925525665
train,5,7.124320447444916
train,7,8.254185676574707
train,4,6.169797390699387
train,4,5.258897036314011
train,9,8.893160998821259
train,13,9.774303913116455
train,10,7.986643671989441
train,5,6.2666416466236115
train,5,7.587440609931946
train,10,12.499852776527405
train,7,7.053789377212524
train,11,13.454983115196228
train,4,5.83784407377243
train,6,6.601231873035431
train,7,9.381377696990967
train,7,12.913517951965332
train,8,8.724543154239655
train,9,9.63692718744278
train,4,3.843630999326706
train,11,8.837417900562286
train,17,13.632087469100952
train,9,10.105669140815735
train,17,12.227198839187622
train,9,12.486774206161499
train,9,8.60396671295166
train,9,12.416650772094727
train,15,10.370307207107544
train,9,8.061521470546722
train,8,8.045451760292053
train,10,11.184980392456055
train,9,8.13153600692749
train,9,10.714272856712341
train,17,12.854700684547424
train,11,9.30202841758728
train,7,8.885764300823212
train,6,10.857905149459839
train,9,5.517238229513168
train,4,7.710637271404266
train,8,6.881350100040436
train,9,7.328618347644806
train,17,11.221994757652283
train,15,13.812928557395935
train,13,9.730981826782227
train,11,12.656572818756104
train,9,11.682743787765503
train,17,9.809746146202087
train,10,7.26860111951828
train,11,11.011917352676392
train,11,14.14852786064148
train,7,5.423291653394699
train,8,9.90843790769577
train,15,12.749448776245117
train,10,7.80611926317215
train,9,10.131187915802002
train,10,12.498133778572083
train,4,5.469045579433441
train,8,10.607332825660706
train,17,14.248664498329163
train,7,7.100443065166473
train,6,7.646999299526215
train,7,5.414939284324646
train,9,11.796775102615356
train,15,11.748062372207642
train,6,5.166703671216965
train,9,10.652963876724243
train,7,6.368009328842163
train,15,12.068531155586243
train,4,4.152039885520935
train,11,9.497109651565552
train,15,12.260877013206482
train,15,10.873522996902466
train,17,11.942252397537231
train,17,9.2902090549469
train,5,5.6289491057395935
train,15,13.260892391204834
train,8,10.369589567184448
train,9,9.745548248291016
train,11,8.408897995948792
train,11,11.853919267654419
train,4,4.921282917261124
train,15,10.536444187164307
train,7,5.978867620229721
train,8,8.367365002632141
train,7,5.179810613393784
train,6,6.257061779499054
train,7,8.660331070423126
train,7,8.759194731712341
train,6,12.568479180335999
train,11,13.11422348022461
train,15,9.149718523025513
train,7,10.686586141586304
train,15,12.415232181549072
train,4,5.6468300223350525
train,8,11.02190089225769
train,6,7.968949258327484
train,13,6.35086065530777
train,6,8.960034608840942
train,11,14.286600947380066
train,7,9.200121879577637
train,6,8.452747464179993
train,7,5.57289183139801
train,9,7.630926668643951
train,7,11.879265308380127
train,11,11.798444032669067
train,15,12.675634503364563
train,9,7.960432708263397
train,7,8.571951627731323
train,15,13.469789028167725
train,15,13.111733436584473
train,7,12.650498747825623
train,15,9.47597348690033
train,9,10.887101411819458
train,7,10.906951665878296
train,8,11.943618416786194
train,11,8.6695556640625
train,10,11.009633421897888
train,4,6.746634483337402
train,10,8.578863084316254
train,17,13.054862141609192
train,7,7.453433871269226
train,17,13.633363366127014
train,8,10.759577631950378
train,6,7.615976810455322
train,10,10.976455092430115
train,15,10.639361262321472
train,4,5.17451947927475
train,13,12.068720579147339
train,4,6.445264309644699
train,8,8.163995027542114
train,13,8.347168028354645
train,7,8.426556944847107
train,7,7.359274506568909
train,13,9.318491995334625
train,4,5.661426901817322
train,11,8.175958752632141
train,8,11.60799491405487
train,9,8.015446066856384
train,15,12.630444884300232
train,11,11.646591424942017
train,4,4.348980516195297
train,6,5.990081161260605
train,7,9.31315141916275
train,6,8.830769717693329
train,9,8.927029430866241
train,6,5.7469885647296906
train,7,7.94515323638916
train,11,10.364611983299255
train,15,13.594577431678772
train,8,8.745282113552094
train,4,6.713673114776611
train,8,6.787145256996155
train,6,10.182839632034302
train,13,12.631751656532288
train,11,10.986573815345764
train,9,12.883224368095398
train,17,13.364603877067566
train,6,7.012608528137207
train,8,8.583613276481628
train,15,9.621584713459015
train,15,11.465715289115906
train,11,11.509263515472412
train,11,7.556249141693115
train,8,7.893188178539276
train,15,12.789262771606445
train,11,10.394986510276794
train,10,11.415726661682129
train,5,4.845633447170258
train,7,7.527158439159393
train,9,8.566349864006042
train,8,7.975409686565399
train,7,12.527445197105408
train,10,6.2661837339401245
train,7,10.06685984134674
train,7,6.396830081939697
train,13,13.52360200881958
train,11,13.023907661437988
train,17,11.994010925292969
train,5,5.311957538127899
train,6,6.025647312402725
train,8,9.743420779705048
train,6,8.364534080028534
train,9,13.134037017822266
train,6,8.261527299880981
train,6,5.565061628818512
train,10,10.074163913726807
train,4,4.995550513267517
train,7,6.503879427909851
train,10,10.453774571418762
train,17,12.717411160469055
train,11,11.700839161872864
train,11,10.572452187538147
train,15,11.501630663871765
train,9,7.881645023822784
train,11,10.300019383430481
train,13,11.14587652683258
train,8,12.056989669799805
train,11,11.717581868171692
train,7,8.845625698566437
train,6,6.5361573696136475
train,11,10.083919644355774
train,13,12.47222363948822
train,15,9.809686481952667
train,13,10.993122696876526
train,5,6.598596632480621
train,5,6.389483034610748
train,8,8.724869847297668
train,7,8.86882758140564
train,8,9.476857602596283
train,10,9.199874877929688
train,11,9.988793134689331
train,10,8.061571538448334
train,4,5.033687442541122
train,5,5.874922275543213
train,8,6.454547733068466
train,7,9.43935215473175
train,8,9.368768095970154
train,11,9.62682056427002
train,5,6.388073623180389
train,15,13.77600347995758
train,9,10.164319515228271
train,6,6.675092458724976
train,9,12.39215338230133
train,17,8.947947382926941
train,9,9.69933307170868
train,8,10.19569206237793
train,15,13.585402488708496
train,10,10.971426606178284
train,17,12.642313480377197
train,11,10.655913710594177
train,5,5.167649745941162
train,11,12.089568018913269
train,15,12.32464349269867
train,9,8.757942616939545
train,10,9.777340948581696
train,8,6.3625969886779785
train,11,10.508288502693176
train,10,10.391263961791992
train,13,13.806106805801392
train,15,10.206425786018372
train,9,11.906415462493896
train,9,9.147696197032928
train,13,10.9651597738266
train,7,5.337215542793274
train,5,5.6118162870407104
train,13,10.348865628242493
train,6,4.826989620923996
train,7,13.776296377182007
train,17,13.740563750267029
train,15,13.210231184959412
train,7,7.545100688934326
train,9,8.106749892234802
train,6,5.821787923574448
train,11,10.349846959114075
train,9,8.327768385410309
train,11,9.135066151618958
train,6,4.822060436010361
train,9,10.632237434387207
train,15,13.831003904342651
train,15,12.232125520706177
train,11,11.947503685951233
train,8,10.761641263961792
train,8,9.30485600233078
train,7,10.701310276985168
train,9,12.006210803985596
train,15,9.324588179588318
train,11,10.727177858352661
train,15,14.430804014205933
train,9,11.08211088180542
train,4,5.575102120637894
train,9,13.322739601135254
train,5,6.260276138782501
train,15,11.202948927879333
train,15,13.291612386703491
train,10,10.409265875816345
train,10,10.847763061523438
train,6,7.146718740463257
train,6,5.600578546524048
train,8,11.027124643325806
train,11,6.422371804714203
train,11,10.551656484603882
train,6,8.94722181558609
train,11,12.348947286605835
train,5,6.835100710391998
train,15,10.944649457931519
train,5,7.028799653053284
train,13,8.8092542886734
train,5,6.213675022125244
train,11,9.527642726898193
train,9,10.273547649383545
train,8,9.408876240253448
train,6,8.401558876037598
train,17,12.739990949630737
train,9,8.149575471878052
train,17,13.114383697509766
train,17,13.09091854095459
train,15,8.943960726261139
train,3,6.870983123779297
train,11,12.496669292449951
train,8,10.717843532562256
train,13,10.31110692024231
train,7,7.344078481197357
train,9,10.206040263175964
train,5,5.99987006187439
train,11,12.297974824905396
train,10,12.130646228790283
train,5,6.3538538813591
train,9,9.678372979164124
train,7,7.739582777023315
train,4,6.227171033620834
train,10,13.234805345535278
train,10,14.479454159736633
train,4,6.594733893871307
train,5,5.737447917461395
train,6,7.448596894741058
train,9,9.276343584060669
train,11,12.654111981391907
train,7,9.706109762191772
train,6,6.007485181093216
train,15,11.366443991661072
train,10,9.506305456161499
train,7,8.734509587287903
train,17,10.824147701263428
